id,lon,lat,alt
1038168,-122.4377854,37.7755949,62.442150116
536456,-122.3948087,37.7958985,2.40593695641
779040,-122.402818,37.7895404,11.0332832336
63865,-122.4077513,37.7341268,9.02755355835
396836,-122.440045,37.7609462,50.6433105469
424008,-122.4764472,37.8080254,59.5703125
1390960,-122.4215652,37.7669256,11.213845253
66890,-122.4784274,37.7934374,60.2320365906
66889,-122.4786747,37.7932384,56.8636016846
530281,-122.4225266,37.8063078,8.33845806122
453669,-122.3835247,37.7302681,29.0022907257
56399,-122.4723208,37.7731118,70.8510055542
56398,-122.4718461,37.7731255,69.6772994995
56400,-122.4734286,37.7730577,73.1894683838
67548,-122.416113,37.793014,100.441513062
68892,-122.438591,37.795741,38.3864173889
57676,-122.429112,37.782297,35.5126533508
63487,-122.4803041,37.71449,21.4654941559
56253,-122.396951,37.7738843,1.91880500317
63263,-122.4269105,37.7460983,43.199016571
63262,-122.4269489,37.7464983,43.3556861877
63264,-122.4267568,37.7444981,45.7031211853
64228,-122.5080243,37.7752365,28.7773704529
64227,-122.508092,37.776149,43.6213226318
64226,-122.508301,37.779014,67.1286239624
64225,-122.5083866,37.7799284,66.4249267578
62738,-122.4577334,37.7648186,97.0147781372
482930,-122.4216267,37.8037499,45.8948326111
1191179,-122.4330107,37.736511,105.899131775
859012,-122.4143598,37.7492685,24.0011825562
859011,-122.4136251,37.7589665,6.93174648285
859010,-122.4165194,37.7491384,25.0480270386
859009,-122.4117208,37.7603822,5.40931081772
859008,-122.412485,37.7526031,23.6591625214
832988,-122.4447109,37.7230433,62.548122406
651580,-122.4972116,37.7716409,37.5649223328
59402,-122.3945456,37.7246831,6.85150575638
58108,-122.445246,37.717521,57.4653816223
58110,-122.4462828,37.7182717,68.7976608276
58399,-122.4126093,37.7675983,5.87269306183
58398,-122.4124247,37.7680852,5.79139232635
64793,-122.4581774,37.7294528,116.700424194
65052,-122.4345804,37.7134468,78.3742294312
65051,-122.43313,37.715423,78.2356491089
531049,-122.4851794,37.714681,15.6048269272
363860,-122.4579068,37.757867,267.308074951
59019,-122.457353,37.755689,225.747406006
884850,-122.4687611,37.7244904,62.8772201538
62677,-122.422056,37.797371,43.9256248474
57606,-122.400566,37.732861,31.9461212158
65761,-122.4030608,37.7596214,81.2545318604
144334,-122.4632145,37.7810004,54.8973312378
144332,-122.4562965,37.7813163,67.0992736816
144331,-122.4588709,37.7811977,64.235534668
144330,-122.4531588,37.7816674,69.5910873413
144336,-122.4600052,37.7811406,61.8145065308
144335,-122.4610723,37.7810919,57.668094635
70522,-122.4294816,37.8007349,13.6542949677
837905,-122.4778518,37.7270704,47.0695724487
5224,-122.4857959,37.7154687,7.03876686096
73982,-122.4512834,37.7532741,190.935424805
61072,-122.4899512,37.7779322,84.0933532715
61073,-122.493168,37.777774,74.3643569946
62956,-122.4656779,37.7232649,72.7537307739
69877,-122.4516208,37.7377576,218.186126709
531444,-122.4889244,37.7121169,11.007065773
892316,-122.4583646,37.802146,14.6106796265
892315,-122.4507208,37.8029459,6.60939788818
892313,-122.4540246,37.803265,7.51157093048
166354,-122.4686553,37.8041316,6.3948636055
70190,-122.4066535,37.8039359,53.5770187378
70192,-122.4071752,37.8038649,49.5598716736
62069,-122.4223387,37.7987713,46.0768737793
62068,-122.4206931,37.798983,70.0508499146
62067,-122.4203441,37.7990279,71.3871383667
1107893,-122.4729401,37.7450434,133.193054199
484293,-122.415703,37.8081699,2.59654784203
877474,-122.3899662,37.7907035,2.76957011223
236227,-122.4465257,37.7086738,106.412063599
364351,-122.4579855,37.7587573,278.565551758
235207,-122.4242464,37.7414885,47.6994132996
231421,-122.4048318,37.7921613,23.6913433075
231420,-122.4047519,37.7917325,23.3586997986
1241373,-122.4523098,37.723124,94.4154129028
1241370,-122.4523531,37.7230148,94.504524231
1241369,-122.4523825,37.7231364,94.3758239746
63941,-122.4838439,37.752043,108.455871582
63938,-122.4784858,37.7522794,117.978347778
63940,-122.4806256,37.752185,118.209381104
63939,-122.4795547,37.7522322,120.708992004
72160,-122.472635,37.721569,64.165435791
63099,-122.413307,37.740287,70.4743499756
62981,-122.405954,37.804664,5.98193216324
192439,-122.4771394,37.7560972,100.211982727
56072,-122.4488962,37.7783869,94.6670532227
153059,-122.4267836,37.7678731,30.2874584198
61017,-122.4585154,37.7761895,67.2195739746
55924,-122.4712055,37.7129153,59.4094772339
67523,-122.4315606,37.7910428,89.7954101562
67524,-122.434203,37.790711,67.3548660278
182118,-122.4018856,37.7919865,5.74410390854
133442,-122.3874461,37.778348,2.9457628727
133441,-122.3853426,37.7784535,-0.250030726194
512940,-122.3890302,37.7395327,6.02399206161
838739,-122.4671476,37.7179036,137.186935425
838737,-122.4680837,37.7216586,80.7707672119
838740,-122.4662854,37.7216698,85.1980209351
70035,-122.4715843,37.7161419,74.1922683716
61368,-122.5060717,37.7622849,11.2510147095
61370,-122.50581,37.7585553,11.6347284317
512380,-122.4302596,37.7699843,39.3224411011
651721,-122.3895556,37.7624247,11.08436203
446090,-122.38102,37.749437,2.765406847
446091,-122.3796628,37.7495187,2.88254213333
446092,-122.3782063,37.7496056,2.41323232651
446093,-122.3771415,37.7496703,2.18183803558
73687,-122.4922521,37.7340603,38.8433647156
73688,-122.447123,37.770935,80.5780029297
63678,-122.4433537,37.7857554,58.481678009
63677,-122.4400263,37.7861817,48.5863342285
876224,-122.4771734,37.7920617,73.8717956543
58704,-122.443762,37.752747,167.500045776
61790,-122.442948,37.7174272,66.3229980469
64391,-122.4652711,37.739733,117.786636353
223530,-122.4557571,37.75446,183.81880188
63650,-122.4040533,37.7907572,14.8494825363
60628,-122.3989843,37.7862063,7.65985059738
60629,-122.3993791,37.7858875,8.0996761322
60630,-122.4027076,37.7832509,8.61874866486
62995,-122.418173,37.8031278,44.0569877625
424009,-122.4763495,37.8081248,57.7023124695
64611,-122.4031,37.7390125,5.47078895569
64612,-122.380817,37.726364,5.46508836746
70322,-122.446292,37.724967,69.2940597534
145063,-122.4264335,37.7657712,22.0274715424
59453,-122.5067634,37.7691083,18.859998703
197466,-122.422251,37.7732584,16.5112342834
71980,-122.416889,37.781954,21.7837562561
71981,-122.416983,37.78242,22.4038200378
57396,-122.4758185,37.7168969,54.6676445007
462564,-122.3927033,37.7887199,5.98199129105
192867,-122.3972303,37.7177568,50.3552093506
56435,-122.510964,37.7713122,7.81031703949
56434,-122.5099085,37.7713938,9.35568904877
56433,-122.508833,37.7714426,11.6211071014
56432,-122.5077668,37.7714913,12.2758398056
145061,-122.4265571,37.7670573,25.3982830048
145062,-122.4264815,37.7662713,20.9266834259
145065,-122.4262613,37.7639799,15.8276329041
145064,-122.4263255,37.7646472,16.1487903595
145067,-122.4260895,37.7622008,9.06311035156
145066,-122.42617,37.7630289,11.4738130569
1192475,-122.3641155,37.810774,56.5839691162
66289,-122.4643447,37.735786,130.832519531
57610,-122.395945,37.737784,13.8730077744
57609,-122.395382,37.738404,9.22325229645
631923,-122.4314232,37.766071,39.5939598083
59852,-122.4159677,37.7089944,22.4617652893
71587,-122.4481183,37.7182751,83.9650421143
71588,-122.4481867,37.7176694,81.9499816895
869374,-122.469072,37.7380032,97.935508728
841850,-122.4149554,37.7776043,16.6552619934
60685,-122.441041,37.76167,68.6739959717
60686,-122.4409895,37.7611195,58.4882354736
73320,-122.43604,37.723044,57.4367408752
1404092,-122.430402,37.7661327,36.9781112671
59550,-122.4010356,37.7214274,44.3524436951
58429,-122.4358112,37.7690565,74.7543792725
64808,-122.459589,37.775566,66.0978240967
64807,-122.459725,37.77743,62.5988502502
150556,-122.3884314,37.781805,2.82271933556
231350,-122.427826,37.7841782,50.4704971313
67308,-122.471124,37.804642,50.6263542175
60095,-122.458962,37.7662921,83.7322692871
59503,-122.441349,37.784107,49.5838890076
59501,-122.4411597,37.7831597,55.1068878174
59504,-122.441537,37.785036,49.2194252014
59505,-122.441726,37.785968,53.4065933228
69174,-122.4459295,37.7267513,73.8322982788
69173,-122.444944,37.726734,67.8321533203
69171,-122.443611,37.726743,61.0757827759
177186,-122.4246802,37.7852762,62.743976593
60335,-122.4439982,37.7467772,182.318283081
63279,-122.398341,37.751055,34.2689628601
276441,-122.453657,37.7953414,28.8191947937
1062937,-122.3952427,37.7958772,2.916036129
1062935,-122.3952453,37.7957734,2.88442802429
1062931,-122.3952817,37.7958168,3.00279855728
652379,-122.4307109,37.7667446,36.2579345703
67808,-122.415691,37.73329,32.6811790466
67806,-122.4155533,37.734834,41.2257156372
62449,-122.44898,37.796382,44.6646194458
68549,-122.388673,37.727044,4.55029726028
68550,-122.390547,37.728099,6.23348522186
68551,-122.392415,37.72916,15.1097316742
67553,-122.4227829,37.7921643,60.7005119324
67554,-122.4243363,37.7919711,72.1520309448
870675,-122.4508338,37.7279435,101.070503235
62932,-122.384279,37.732652,68.7462768555
62930,-122.405773,37.795682,15.8642015457
62931,-122.4058643,37.7961285,13.3837814331
67368,-122.402316,37.715855,78.8946075439
67283,-122.3888391,37.7394243,6.10996961594
61156,-122.412154,37.790124,59.6137695312
70174,-122.4342114,37.7375905,102.805084229
66803,-122.4484251,37.733805,113.184806824
61409,-122.415065,37.746547,47.9426727295
62167,-122.4013041,37.7401249,5.10286140442
841391,-122.4422605,37.7469274,192.397140503
59690,-122.412588,37.741442,76.8734207153
185789,-122.4138543,37.7979313,89.5996780396
878759,-122.4160142,37.7893485,65.3648910522
63714,-122.4884313,37.7376426,43.0462799072
55195,-122.455928,37.708354,101.096626282
64101,-122.440109,37.721517,51.3113059998
64874,-122.422775,37.761628,7.88038778305
63914,-122.42078,37.805172,25.0093517303
63913,-122.4202802,37.8052346,25.5449905396
56894,-122.490469,37.7851424,51.7636032104
313762,-122.4154701,37.7766629,16.1752643585
347137,-122.4573337,37.7557329,226.205718994
1136291,-122.4378274,37.7232606,52.3413391113
61677,-122.4375252,37.723705,51.5188026428
665906,-122.432468,37.7128848,79.4914627075
665898,-122.4133895,37.7082039,15.9525547028
423786,-122.3927923,37.7753679,2.89887285233
435523,-122.4368699,37.7620609,42.6197052002
72280,-122.421441,37.729311,60.4210319519
67507,-122.445974,37.798626,18.3057136536
67505,-122.4446435,37.7920834,111.851921082
67506,-122.445224,37.794898,53.5590133667
192886,-122.4320284,37.7332331,54.1011047363
67831,-122.4577365,37.7812524,66.7437973022
58808,-122.400952,37.735261,39.8321304321
893267,-122.5139912,37.7786484,24.2223148346
62238,-122.3995782,37.7546895,64.9662857056
72533,-122.4109058,37.7963979,45.3514213562
66965,-122.4168478,37.7966006,73.0549163818
66964,-122.4152021,37.7968055,93.3047180176
60436,-122.407309,37.746262,55.304901123
60437,-122.407828,37.746035,58.5119743347
60438,-122.4088497,37.745601,53.5841712952
837220,-122.400701,37.7129917,26.3649177551
70827,-122.3941,37.72728,7.19380617142
444878,-122.4038169,37.7361703,26.051410675
64259,-122.431877,37.7514368,58.1141624451
466820,-122.3957615,37.7951152,3.01127696037
65103,-122.4089113,37.7990454,28.399148941
57002,-122.5082936,37.7692284,11.3003578186
645094,-122.3994893,37.7727481,2.30970001221
64404,-122.365608,37.724879,3.29061460495
70607,-122.3970687,37.7787522,2.81378245354
70606,-122.4001585,37.7812114,4.17978000641
1397721,-122.4034521,37.7652629,9.27473640442
60661,-122.3884119,37.7150628,35.2475624084
60658,-122.3889239,37.7161528,25.6207332611
601849,-122.4713332,37.801629,57.5134391785
59379,-122.3904965,37.7356349,18.5378417969
62781,-122.4749917,37.7230707,48.9562797546
62782,-122.4748871,37.7249059,49.0680007935
58168,-122.4091894,37.7920516,72.2169418335
58169,-122.410818,37.791835,86.5157775879
62129,-122.4589844,37.7469295,142.599090576
877480,-122.3921827,37.77488,3.02659344673
199944,-122.4000129,37.7816663,4.56774568558
74946,-122.4062293,37.7857136,11.8753557205
61222,-122.477314,37.801643,87.6513442993
63089,-122.4401689,37.7621959,63.5051116943
57367,-122.370712,37.728189,30.2370491028
1397393,-122.4110868,37.7726674,8.12624835968
68355,-122.4784158,37.7926536,61.1599998474
1118577,-122.4348531,37.760575,24.6487426758
404532,-122.3972635,37.7985805,2.39178133011
145850,-122.4021191,37.7213898,51.5304679871
68650,-122.438792,37.727211,43.951915741
68649,-122.4021378,37.800921,4.74368572235
63373,-122.4225503,37.7480778,33.1584663391
64179,-122.4644313,37.730889,120.701057434
58224,-122.480725,37.784077,39.9421157837
58222,-122.478579,37.784174,40.3970069885
274951,-122.4549834,37.8021592,15.2177867889
60862,-122.415437,37.724534,69.9995269775
60860,-122.414453,37.724793,64.7673187256
59365,-122.395361,37.7232167,8.81661987305
330986,-122.4145202,37.8086782,2.84873104095
479101,-122.4996452,37.7187539,20.5815525055
479104,-122.5001468,37.7203345,19.5386886597
479103,-122.5000556,37.719942,19.4265632629
186937,-122.4020322,37.8039723,2.65972995758
60105,-122.475137,37.7655835,70.7787246704
60106,-122.4761855,37.7655395,69.2231674194
59341,-122.3955329,37.7810653,4.96282482147
60901,-122.4080938,37.7753633,5.41092634201
60900,-122.4083006,37.7755254,5.24922275543
69512,-122.4529979,37.7757392,104.785118103
69511,-122.453385,37.777827,96.5198059082
812013,-122.457423,37.7610944,207.441192627
71941,-122.4465276,37.7330764,126.060913086
1118130,-122.4349772,37.7618673,32.6913719177
476055,-122.3983363,37.7697271,3.3123383522
68373,-122.480338,37.7634269,64.4092178345
68375,-122.4792939,37.7485046,136.096984863
60337,-122.4443611,37.7466652,182.26234436
442318,-122.4746677,37.7302807,66.2308349609
906615,-122.4099022,37.7774495,7.21660280228
353548,-122.4104559,37.7285906,38.9249649048
58128,-122.4854622,37.7444896,91.3949661255
1084564,-122.4243528,37.7718337,25.0267448425
66061,-122.4987959,37.781386,99.7790679932
66060,-122.4972324,37.7589377,49.7444229126
1409514,-122.5028518,37.7356623,13.4950056076
199053,-122.4336102,37.789893,65.8178787231
68540,-122.3899523,37.7381735,9.28151035309
68541,-122.3905211,37.7375419,12.0713586807
68542,-122.391648,37.736288,15.1409540176
73945,-122.4074022,37.801221,41.1263999939
223512,-122.509268,37.7602753,6.89083719254
307371,-122.3977571,37.7314438,27.5488739014
238329,-122.4764094,37.7393842,86.6185073853
209462,-122.4119439,37.7503275,21.5252094269
64722,-122.408896,37.714479,41.3053779602
55256,-122.425888,37.774599,29.0669231415
71405,-122.4671273,37.7304988,99.0819473267
331947,-122.3933838,37.751047,7.16939210892
64124,-122.4736276,37.7199723,62.4828224182
1062934,-122.3952612,37.7958646,2.96489357948
55082,-122.469003,37.756438,144.406005859
869033,-122.4604297,37.8002106,28.3271350861
1199357,-122.4787818,37.728253,46.3924331665
1199356,-122.4786796,37.7282517,46.789478302
1199353,-122.4787392,37.7282073,46.6668243408
68320,-122.4914361,37.7320108,30.0907669067
61959,-122.428911,37.741953,55.0952682495
61960,-122.428736,37.740122,78.079788208
73608,-122.4095247,37.7745483,7.10209465027
837375,-122.3871598,37.7449845,3.46517133713
837372,-122.3879385,37.7427696,4.09626245499
837371,-122.3879668,37.7426942,4.12261915207
837373,-122.387659,37.7435462,3.49986386299
198413,-122.4693406,37.712108,66.3859634399
67231,-122.409191,37.793896,54.174446106
67232,-122.409281,37.794336,52.0559387207
63323,-122.389016,37.742357,3.83544492722
64247,-122.410986,37.7526932,17.6372814178
64249,-122.4151887,37.7524404,21.6977272034
64248,-122.4135173,37.7525409,20.0825366974
65589,-122.3972693,37.7496925,13.624920845
73750,-122.5024056,37.7299694,16.3992233276
403500,-122.4612911,37.7257268,86.4012298584
403499,-122.4609725,37.7256558,84.8945846558
68070,-122.411918,37.745211,40.9396820068
1395571,-122.4019477,37.7821919,5.76133441925
67476,-122.443321,37.777164,70.0585708618
67475,-122.442945,37.775296,69.486869812
67477,-122.4437089,37.7790479,95.373878479
512948,-122.3942798,37.725501,6.5818772316
898106,-122.475956,37.7204924,54.3304290771
72571,-122.385755,37.733988,67.7075500488
478112,-122.4295394,37.7385187,132.899551392
503063,-122.4004371,37.7910642,4.34777975082
60409,-122.405174,37.804763,2.76417899132
877829,-122.4007397,37.7905034,6.66749858856
70701,-122.402462,37.796807,4.97570180893
70700,-122.4019098,37.7968756,4.42026567459
1400315,-122.4423132,37.7178083,62.6435012817
70556,-122.4351248,37.7371189,93.8113708496
56341,-122.3934435,37.7864732,22.6143169403
56342,-122.394371,37.78574,29.297700882
1136501,-122.4443191,37.731523,88.763458252
1136500,-122.4443197,37.7316123,89.4107437134
277840,-122.3928438,37.7920369,3.63565373421
277839,-122.3930374,37.7918883,2.95817041397
1401027,-122.4449621,37.7593938,94.697013855
228702,-122.4590895,37.7483488,134.869232178
56834,-122.4491792,37.7186878,95.0417327881
56832,-122.4487152,37.7198862,80.9451065063
56835,-122.4495806,37.7180513,105.088668823
70471,-122.4181045,37.7349656,59.447971344
70470,-122.4187332,37.734998,62.8984451294
70469,-122.4202285,37.7350751,66.1977615356
63799,-122.507688,37.7472495,7.41224050522
57963,-122.4970917,37.7570739,50.0776672363
57962,-122.4960179,37.7571215,55.9369430542
57965,-122.4992414,37.7569791,39.1786308289
57964,-122.4981619,37.7570264,44.6722564697
75457,-122.4057605,37.8067633,2.51028513908
282926,-122.4134853,37.708296,16.2715339661
58609,-122.419986,37.798595,66.3377838135
62009,-122.441073,37.759692,59.7678413391
62815,-122.470434,37.7149406,74.1602478027
870477,-122.4512192,37.7237629,102.88482666
58155,-122.3976115,37.7935208,2.46170735359
58156,-122.3987836,37.7933661,2.90944194794
58157,-122.399959,37.793209,3.37869024277
1113714,-122.474951,37.735516,75.8193664551
231342,-122.4059294,37.8024517,89.2270355225
74976,-122.4426617,37.7443497,158.539749146
143011,-122.4704037,37.7332495,88.957321167
438107,-122.4360837,37.806449,3.18173933029
883005,-122.499233,37.7496348,35.8349304199
56571,-122.5042402,37.73618,8.51509857178
56569,-122.5020887,37.7362749,16.8724060059
63552,-122.41187,37.777619,10.7873573303
