streetId, nodeId
12387,759666
12388,759749
12388,759749
12389,759624
12389,759624
12390,759869
12390,759669
12391,759623
12391,759623
12392,759597
12392,759597
12393,759745
12393,759745
12394,759576
12394,759576
12395,761702
12395,761702
12396,761734
12396,761734
12397,761772
12397,842233
12397,761796
12397,761772
12398,761837
12398,761837
12399,761947
12399,761947
12400,762376
12400,762376
12401,762392
12401,762392
12402,762398
12402,762398
12403,762395
12403,762395
12404,762412
12404,325897
12404,325896
12404,325895
12404,325894
12404,762412
12405,762429
12405,762429
12406,763432
12406,763434
12407,763432
12407,763429
12408,34779
12408,763434
12409,763441
12409,763441
12410,763445
12410,763445
12411,348242
12411,348179
12412,763591
12412,763591
12413,763590
12413,763590
12414,763587
12414,763587
12415,763598
12415,763598
12416,763661
12416,763661
12417,763641
12417,763641
12418,763647
12418,763647
12419,140604
12419,69
12421,764478
12421,764478
12422,763927
12422,763927
12423,763783
12423,763783
12424,763756
12424,763756
12425,764962
12425,764962
12426,56811
12426,56812
12426,55641
12426,195831
12426,56814
12426,56816
12426,56817
12427,95677
12427,330186
12428,765985
12428,765985
12429,765906
12429,765906
12430,765799
12430,765799
12431,765735
12431,765735
12432,765804
12432,765804
12433,766149
12433,766149
12434,765749
12434,765749
12435,765868
12435,765868
12436,765844
12436,765844
12437,765889
12437,765889
12438,765731
12438,765673
12438,765694
12438,765672
12438,765682
12438,765716
12438,765731
12439,765843
12439,765843
12440,765987
12440,765987
12441,765866
12441,765866
12442,765521
12442,765521
12443,765639
12443,765639
12444,765572
12444,765558
12444,765572
12445,765573
12445,765573
12446,765536
12446,765536
12447,765555
12447,765555
12448,765548
12448,765536
12448,765548
12449,765645
12449,765645
12450,765875
12450,765875
12451,765589
12451,765589
12452,765525
12452,765525
12453,765614
12453,765684
12453,765690
12453,766229
12453,765614
12454,765527
12454,765527
12455,765572
12455,765558
12455,765572
12456,765690
12456,765684
12456,765690
12457,766229
12457,765614
12457,766229
12458,766402
12458,766369
12458,766402
12459,766407
12459,766369
12459,766407
12461,766377
12461,766372
12461,766353
12461,766377
12462,766372
12462,766353
12462,766372
12463,766385
12463,766385
12464,766659
12464,766659
12465,766672
12465,766663
12465,766692
12465,766672
12466,766572
12466,766572
12467,766587
12467,766587
12468,766681
12468,766692
12468,766663
12468,766681
12469,766717
12469,766717
12470,766732
12470,766732
12471,768011
12471,91755
12472,772750
12472,772750
12473,772737
12473,772737
12474,772850
12474,500588
12474,500573
12474,772850
12475,773520
12475,518191
12475,518216
12475,773520
12476,569168
12476,572466
12477,775724
12477,775724
12478,776147
12478,776147
12479,776156
12479,776127
12479,776156
12480,776124
12480,776127
12480,776156
12480,776124
12481,776122
12481,776122
12482,776111
12482,776111
12483,776296
12483,776296
12484,776248
12484,776248
12485,776325
12485,776325
12486,776400
12486,776400
12487,776444
12487,776444
12488,776582
12488,776582
12489,776547
12489,776547
12490,776530
12490,776530
12491,776592
12491,776592
12492,776509
12492,776509
12493,776773
12493,776773
12494,777066
12494,777066
12495,777436
12495,777436
12496,777730
12496,777730
12497,777795
12497,777795
12498,777893
12498,258138
12498,777902
12498,777893
12499,778145
12499,1194374
12500,424476
12500,778146
12501,59357
12501,1198810
12502,778199
12502,778709
12502,778712
12502,778198
12503,549784
12503,778202
12503,59399
12504,778247
12504,778243
12505,778449
12505,778449
12506,778547
12506,778547
12507,778623
12507,778623
12508,549776
12508,778199
12509,778712
12509,778713
12510,549763
12510,778709
12511,778710
12511,778706
12512,778749
12512,778564
12512,253927
12512,253926
12512,253925
12512,253924
12512,778568
12512,778749
12513,778883
12513,778883
12514,111626
12514,110859
12515,778990
12515,778990
12516,778991
12516,779027
12516,279991
12516,778991
12517,779018
12517,778998
12517,779040
12517,778973
12517,779018
12518,778973
12518,778998
12518,779040
12518,778973
12519,778995
12519,778978
12519,849752
12519,778972
12519,778995
12520,779055
12520,779055
12521,779075
12521,779075
12522,779065
12522,779065
12523,779079
12523,779078
12523,656391
12523,656396
12523,779079
12524,779342
12524,779342
12525,779355
12525,779368
12525,779355
12526,779368
12526,779355
12526,779368
12527,779353
12527,779353
12528,779357
12528,779357
12529,779337
12529,779337
12530,779404
12530,779404
12531,779470
12531,779470
12532,779504
12532,779504
12533,779496
12533,779496
12534,779481
12534,779481
12535,779621
12535,779621
12536,779765
12536,779765
12537,268674
12537,268674
12538,780702
12538,780608
12538,780702
12539,780494
12539,780494
12540,780645
12540,780702
12540,780608
12540,780645
12541,780965
12541,780965
12542,781028
12542,781028
12543,353977
12543,353977
12544,781071
12544,781071
12545,781147
12545,781139
12545,781146
12545,781147
12546,781105
12546,781105
12547,781122
12547,781122
12548,781144
12548,781146
12548,781139
12548,781144
12549,781104
12549,781104
12550,781078
12550,781078
12551,781126
12551,781126
12552,781067
12552,781067
12553,781614
12553,471739
12554,396061
12554,781819
12555,576110
12555,377490
12556,40836
12556,782229
12557,782054
12557,782054
12558,782240
12558,782240
12559,782538
12559,160475
12559,782538
12560,782427
12560,471913
12561,782352
12561,782481
12562,403820
12562,396052
12563,782633
12563,782633
12564,782773
12564,782769
12565,782768
12565,782758
12566,160294
12566,160372
12567,782893
12567,782893
12568,782916
12568,71021
12568,71062
12569,782917
12569,207720
12570,66961
12570,191038
12571,239081
12571,58177
12572,144496
12572,69074
12573,55262
12573,61285
12573,61287
12574,55789
12574,61241
12574,57638
12575,73033
12575,73482
12576,191036
12576,191037
12576,65357
12577,65357
12577,60346
12577,65358
12577,65360
12578,67334
12578,158682
12579,68888
12579,62073
12579,64341
12579,67334
12580,68632
12580,68633
12580,66929
12580,68634
12580,59189
12580,404044
12580,57518
12580,62060
12580,66414
12580,64327
12580,64524
12580,67323
12580,68635
12580,62993
12581,63595
12581,401974
12582,401974
12582,782938
12583,195825
12583,72925
12584,63258
12584,62219
12584,56798
12584,60326
12584,63259
12584,63260
12584,63261
12584,63262
12584,63263
12584,58561
12584,63264
12584,60598
12584,63265
12585,62564
12585,63258
12586,60897
12586,60898
12587,59622
12587,59623
12587,59624
12587,59625
12587,58440
12587,402494
12588,59621
12588,1404286
12588,1404272
12588,59622
12589,783081
12589,783136
12589,1131275
12589,1131279
12590,783144
12590,1131279
12590,783156
12591,783828
12592,783655
12592,783718
12592,514811
12593,783861
12593,514823
12594,785749
12594,785749
12595,62729
12595,62730
12596,62728
12596,61017
12596,62729
12597,70527
12597,65939
12597,70389
12597,71632
12597,143084
12597,65506
12598,785776
12598,192452
12599,57025
12599,57023
12600,59461
12600,57026
12600,183428
12601,228783
12601,61523
12602,57655
12602,74140
12602,192963
12603,67512
12603,67476
12603,62211
12604,60384
12604,877566
12605,70527
12605,64760
12605,1407426
12606,61381
12606,61929
12606,61930
12606,61931
12607,59900
12607,59901
12607,59902
12607,535585
12607,59903
12607,59904
12607,59906
12608,65773
12608,56415
12609,75901
12609,56393
12610,144408
12610,67412
12610,322929
12610,62902
12610,223519
12610,63795
12611,144408
12611,144417
12611,144428
12611,144439
12612,60133
12612,60137
12613,64511
12613,64519
12614,530841
12614,64511
12615,60133
12615,56992
12616,197105
12616,1114078
12617,63183
12617,57144
12618,59338
12618,59339
12618,59340
12618,59140
12618,59341
12618,57127
12618,59342
12618,59343
12618,59344
12618,59345
12618,59346
12618,59347
12618,59348
12618,59349
12618,59351
12618,59352
12619,153045
12619,58436
12620,67561
12620,67563
12620,67567
12620,63972
12621,61902
12621,153048
12622,153048
12622,61903
12622,57861
12622,61904
12622,59629
12622,59598
12623,62496
12623,75930
12623,58769
12624,153048
12624,153047
12624,435543
12624,153045
12625,66701
12625,832678
12626,62496
12626,57926
12626,800920
12627,60462
12627,61667
12627,61668
12627,61669
12627,61672
12627,61673
12627,61677
12627,60882
12627,58909
12627,61687
12627,1400330
12628,145123
12628,145122
12629,55159
12629,259417
12630,61952
12630,69979
12631,332668
12631,70515
12632,60327
12632,60328
12632,58448
12633,70469
12633,66760
12633,70470
12633,70471
12633,64560
12633,60920
12633,70472
12633,67806
12633,70076
12633,70473
12633,63103
12633,59679
12633,60699
12633,70474
12633,70475
12634,785778
12634,785779
12635,189708
12635,785778
12636,785779
12636,62115
12637,223481
12637,65244
12637,785778
12638,55164
12638,148007
12639,143025
12639,62577
12640,62577
12640,67067
12640,72790
12640,73574
12640,1097525
12640,64607
12640,1117798
12640,63452
12640,64594
12641,70518
12641,143025
12642,70961
12642,68147
12643,69264
12643,69266
12644,192958
12644,69269
12644,192957
12644,69274
12644,62569
12644,64262
12644,56808
12644,59471
12645,785785
12645,69266
12646,70518
12646,57526
12646,60090
12647,60015
12647,60016
12647,60017
12647,56806
12647,60018
12648,539008
12648,786898
12648,786899
12648,800894
12649,189708
12649,785779
12650,539025
12650,189708
12651,785779
12651,62129
12652,785777
12652,144956
12652,801089
12653,61661
12653,145122
12654,57323
12654,61429
12654,197384
12655,143025
12655,143024
12655,143023
12655,1136501
12655,143022
12655,143021
12655,1195100
12655,332668
12656,62577
12656,57527
12656,60091
12657,65599
12657,61171
12658,57610
12658,69168
12658,66593
12658,69186
12659,192453
12659,186764
12660,144977
12660,512934
12660,837339
12660,59380
12660,68543
12660,63905
12661,144978
12661,59381
12661,68544
12662,388752
12662,71637
12662,55032
12662,57568
12663,63905
12663,63906
12664,144678
12664,144677
12664,144676
12664,64563
12664,189710
12665,144489
12665,144488
12666,153057
12666,144489
12667,153057
12667,66684
12668,58088
12668,66700
12669,66642
12669,57382
12669,144744
12669,62413
12669,144743
12670,66670
12670,841308
12670,60265
12671,57610
12671,57611
12671,57612
12672,65599
12672,60919
12673,69264
12673,74902
12674,74902
12674,74080
12675,74894
12675,68697
12676,62547
12676,57387
12676,1185283
12677,60327
12677,61951
12677,61952
12678,61952
12678,61953
12678,61954
12678,61955
12678,58562
12678,61956
12678,60599
12678,61957
12678,61958
12679,61399
12679,1202192
12680,60499
12680,60500
12680,60501
12680,60502
12680,60503
12680,60504
12680,59936
12680,60505
12680,58808
12680,58327
12680,307375
12680,60506
12680,60203
12680,57612
12681,145123
12681,60463
12681,60465
12682,871529
12682,871525
12682,871500
12682,871493
12683,63631
12683,66074
12683,68246
12683,143071
12684,63632
12684,66075
12684,68151
12685,58088
12685,68609
12685,68604
12685,144260
12685,144261
12685,801089
12686,63632
12686,56522
12687,63631
12687,63632
12688,785780
12688,785782
12689,785782
12689,785785
12690,69274
12690,60015
12691,70515
12691,73068
12691,58667
12691,270324
12691,66814
12691,68585
12691,59529
12691,73555
12691,69174
12692,785943
12692,785939
12693,785938
12693,785941
12694,145119
12694,145118
12695,333276
12695,333283
12695,404402
12695,192894
12695,192895
12695,192896
12695,57199
12695,145138
12695,145137
12695,145136
12695,145135
12695,61694
12695,145134
12695,145133
12695,61689
12695,1400315
12696,145118
12696,897984
12696,145117
12697,145117
12697,145116
12697,333276
12698,838723
12698,60021
12699,60021
12699,60022
12699,60023
12699,60024
12699,59812
12699,60026
12700,68298
12700,72729
12701,198420
12701,55556
12702,69118
12702,144446
12702,63541
12703,68320
12703,55390
12703,144479
12704,228466
12704,59793
12705,63541
12705,63540
12705,63531
12705,234919
12706,371985
12706,60880
12707,72143
12707,145114
12707,72160
12708,871430
12708,64355
12708,73179
12708,64797
12708,59079
12708,58983
12708,69236
12708,60021
12709,278892
12709,66003
12710,151900
12710,71021
12711,69152
12711,531403
12711,144447
12712,64156
12712,249924
12713,55369
12713,234875
12714,144447
12714,144446
12714,234876
12715,69129
12715,1386485
12715,1386483
12715,57535
12715,57536
12715,55330
12715,58862
12715,69144
12716,786001
12716,69118
12716,69124
12716,531402
12716,531415
12716,69129
12717,69144
12717,66003
12718,59717
12718,59719
12718,59724
12719,144447
12719,63546
12720,63546
12720,69857
12720,68316
12720,69856
12721,68296
12721,1241373
12722,68310
12722,68309
12723,56953
12723,479134
12723,68322
12723,68323
12724,145129
12724,68329
12724,68328
12724,68327
12725,68320
12725,68321
12725,63531
12725,144467
12725,56953
12726,145116
12726,55196
12727,333276
12727,333275
12727,333273
12728,404402
12728,404396
12729,64156
12729,69160
12729,223448
12730,249924
12730,200001
12731,71065
12731,71074
12732,55288
12732,56953
12732,530842
12733,530842
12733,234875
12734,227755
12734,1199359
12735,68734
12735,144960
12736,65098
12736,66770
12736,69528
12736,69202
12736,59816
12736,69530
12736,67933
12737,59391
12737,64949
12738,190548
12738,62191
12739,246771
12739,62191
12740,66878
12740,66877
12740,55641
12741,59564
12741,59538
12741,59539
12741,59545
12741,57747
12741,59544
12741,59549
12741,59548
12741,59547
12741,59550
12742,59565
12742,145846
12742,145845
12742,394137
12743,57246
12743,57247
12743,57248
12743,57249
12743,57250
12743,57251
12743,57252
12743,57253
12743,57254
12743,57255
12744,57246
12744,64890
12744,57819
12744,72673
12744,72674
12745,877759
12745,59900
12746,59968
12746,57898
12746,64930
12747,445429
12747,65098
12747,65099
12747,65102
12747,90091
12748,65096
12748,445429
12749,150555
12749,59337
12749,231495
12749,423771
12750,68779
12750,68805
12751,1409438
12751,1409439
12751,57657
12752,786233
12752,65765
12753,144247
12753,55305
12754,56363
12754,56362
12755,63193
12755,63194
12756,193106
12756,1407426
12757,1407426
12757,64996
12757,63410
12758,65725
12758,63244
12759,60643
12759,60644
12760,65108
12760,65765
12761,63415
12761,63416
12761,61000
12761,63417
12761,1387828
12761,63418
12761,63419
12761,63420
12761,63421
12761,231350
12761,143116
12762,56363
12762,63415
12763,145819
12763,66047
12764,168842
12764,65108
12765,65507
12765,70733
12765,70734
12765,70390
12766,69814
12766,70736
12766,67445
12767,70732
12767,65507
12768,63415
12768,57671
12768,65736
12768,143119
12768,402677
12768,70735
12769,63585
12769,191052
12770,193085
12770,177184
12771,479698
12771,193102
12771,193103
12771,193104
12771,193105
12772,786240
12772,66587
12772,145104
12773,61616
12773,60152
12773,70525
12774,193108
12774,193109
12774,479698
12775,70525
12775,67240
12775,65632
12775,786240
12776,65530
12776,58688
12777,69814
12777,56368
12778,877534
12778,63585
12779,877617
12779,877534
12780,55969
12780,144247
12781,144247
12781,786237
12782,143126
12782,143125
12782,143134
12783,59923
12783,247420
12783,63671
12784,65763
12784,173938
12785,65764
12785,588662
12786,145085
12786,58007
12787,58009
12787,191053
12788,786643
12788,786643
12789,62686
12789,62687
12789,241349
12789,62493
12789,56060
12789,62704
12790,67572
12790,73238
12791,65643
12791,73688
12791,61627
12792,67509
12792,61623
12792,67510
12793,65981
12793,62811
12794,75798
12794,58367
12794,66064
12794,68235
12794,70345
12794,68400
12794,66215
12794,58638
12794,71809
12794,74042
12795,75796
12795,63639
12795,66079
12795,68250
12795,62821
12795,72392
12795,70587
12795,68382
12795,66158
12795,58646
12795,61317
12795,64279
12795,57773
12795,60568
12795,63352
12795,65773
12795,63700
12795,60726
12795,66775
12795,59252
12796,68090
12796,143032
12797,59252
12797,73684
12797,75798
12798,66894
12798,66895
12798,66896
12799,64391
12799,70952
12799,65093
12799,1119835
12799,69099
12799,67174
12799,223484
12800,67572
12800,67575
12801,66576
12801,58951
12802,60055
12802,60056
12802,60057
12802,60058
12802,60059
12802,58565
12802,60060
12802,60062
12802,60064
12803,192438
12803,56407
12803,56408
12804,56397
12804,334958
12805,56408
12805,56409
12805,56410
12805,56411
12805,56412
12805,56413
12805,56414
12805,56415
12805,56416
12805,56417
12805,56418
12805,56419
12805,56420
12805,56421
12805,56422
12805,56423
12805,56424
12805,56425
12805,56426
12805,56427
12805,56428
12805,56429
12805,56430
12805,56431
12805,56432
12805,56433
12805,56434
12806,68090
12806,56397
12807,142051
12807,67814
12807,67815
12808,67813
12808,142054
12808,142066
12809,67838
12809,142051
12810,247489
12810,67813
12811,69205
12811,60416
12812,60416
12812,72150
12812,72143
12813,56480
12813,59746
12813,60759
12814,62465
12814,58335
12814,62490
12814,62493
12815,63794
12815,67412
12815,66419
12815,64216
12815,61368
12815,71440
12815,71439
12815,58621
12815,66203
12815,68389
12815,70338
12815,68231
12815,66059
12815,58368
12815,55962
12816,55962
12816,144456
12817,144456
12817,71438
12817,71437
12817,59259
12818,66894
12818,62722
12819,57013
12819,57014
12820,57090
12820,57013
12821,57014
12821,57015
12822,57031
12822,57030
12823,250206
12823,57085
12824,786904
12824,60141
12825,786903
12825,208423
12826,74807
12826,187913
12826,187909
12827,62553
12827,66032
12828,66032
12828,67949
12828,74807
12829,56921
12829,56922
12829,56923
12830,56923
12830,56924
12830,56925
12830,56926
12830,56889
12831,60684
12831,61254
12831,61255
12831,61025
12831,61257
12831,61259
12831,59681
12832,64424
12832,62505
12832,58765
12833,64465
12833,61327
12833,868989
12833,334936
12834,334936
12834,56936
12835,396000
12835,61626
12836,247489
12836,67814
12837,143015
12837,143014
12837,143013
12837,143012
12837,143011
12837,880538
12838,62686
12838,241485
12838,68499
12838,74380
12838,68094
12839,66041
12839,72329
12840,587005
12840,144675
12841,64172
12841,63586
12841,59451
12841,68302
12842,68302
12842,68303
12842,64717
12842,57394
12842,68304
12843,66637
12843,64708
12843,66640
12844,64391
12844,66637
12845,144743
12845,144742
12846,144742
12846,1116936
12847,67838
12847,62400
12847,59932
12848,56598
12848,56601
12848,56610
12848,56616
12849,198413
12849,61721
12849,150528
12849,60976
12850,62587
12850,72712
12850,71405
12850,68302
12851,143015
12851,62587
12852,144743
12852,74423
12852,62416
12852,66178
12852,61399
12853,60968
12853,60969
12853,60971
12853,60410
12853,60973
12853,60974
12853,60975
12854,786894
12854,410601
12855,70590
12855,63035
12855,350174
12855,68960
12855,64284
12855,73889
12855,57880
12855,73763
12855,66127
12855,58508
12855,72781
12855,72782
12855,65989
12855,59257
12855,73687
12855,75300
12855,199981
12856,786893
12856,144474
12856,144473
12857,72361
12857,786893
12858,410601
12858,70590
12859,183380
12859,65861
12859,143027
12860,59269
12860,66781
12860,60737
12860,63709
12860,65785
12860,63361
12860,60579
12860,57779
12860,478198
12860,61325
12860,58661
12860,66161
12860,68154
12860,68153
12860,68152
12861,68155
12861,59269
12862,66576
12862,66575
12863,66575
12863,66574
12864,66029
12864,74807
12865,56528
12865,530717
12865,530718
12865,56529
12865,56530
12865,56533
12866,56527
12866,56528
12867,66041
12867,66046
12868,70405
12868,837984
12869,59254
12869,68188
12869,72115
12870,72115
12870,72121
12871,75796
12871,56400
12872,70035
12872,166504
12872,62815
12872,62816
12873,68309
12873,72361
12874,70405
12874,157053
12875,68310
12875,70592
12876,56923
12876,58228
12876,61315
12876,144313
12877,59259
12877,59260
12877,59261
12877,57959
12877,59262
12877,56662
12877,59263
12877,59264
12877,59265
12877,59266
12877,58134
12877,59267
12877,59268
12877,59269
12878,73687
12878,68190
12878,72115
12879,75798
12879,56421
12880,191197
12880,56504
12881,60759
12881,62494
12881,62495
12882,786982
12882,786982
12883,787274
12883,787274
12884,787290
12884,787290
12885,787783
12885,787768
12885,787771
12885,787775
12885,787783
12886,787930
12886,787930
12887,787844
12887,787844
12888,84315
12888,84320
12888,507770
12888,895936
12888,76632
12889,787907
12889,787907
12890,787866
12890,787866
12891,787776
12891,787779
12891,787780
12891,787776
12892,787889
12892,787889
12893,787917
12893,787917
12894,787760
12894,787760
12895,787779
12895,787775
12895,787771
12895,787768
12895,787776
12895,787780
12895,787779
12896,787832
12896,787832
12897,74687
12897,76302
12898,76302
12898,84315
12898,895897
12899,9594
12899,9594
12900,61948
12900,62568
12901,58442
12901,73203
12901,61945
12902,61945
12902,59941
12903,63257
12903,69323
12903,59943
12904,63257
12904,64741
12904,60896
12905,72305
12905,75448
12906,789666
12906,789666
12907,789806
12907,789806
12908,789929
12908,789929
12909,205204
12909,790003
12909,205204
12910,790052
12910,790052
12911,790058
12911,790058
12912,790054
12912,790054
12913,790000
12913,790000
12914,790028
12914,790028
12915,790062
12915,790062
12916,790053
12916,790053
12917,790002
12917,790002
12918,790057
12918,790057
12919,205204
12919,790003
12919,205204
12920,57123
12920,57121
12921,57123
12921,75221
12922,880090
12922,790066
12923,68097
12923,790072
12923,453763
12924,790185
12924,790185
12925,514718
12925,792033
12926,554061
12926,575130
12927,792245
12927,792245
12928,792364
12928,792364
12929,792590
12929,792590
12930,792599
12930,792599
12931,792611
12931,792611
12932,792719
12932,792719
12933,792987
12933,792987
12934,793404
12934,793404
12935,793381
12935,793381
12936,793499
12936,793499
12937,793599
12937,793599
12938,793906
12938,793906
12939,793974
12939,793974
12940,59943
12940,59944
12941,59944
12941,59945
12942,59945
12942,59946
12942,56799
12943,794119
12943,794119
12944,794588
12944,794604
12944,794603
12944,794588
12945,794601
12945,794601
12946,794609
12946,794604
12946,794603
12946,794586
12946,794585
12946,794589
12946,794609
12947,794589
12947,794585
12947,794586
12947,794589
12948,795363
12948,441370
12949,795378
12949,795378
12950,643643
12950,795609
12951,795660
12951,795660
12952,1049289
12952,795666
12953,795667
12953,795666
12954,60683
12954,60765
12955,58159
12955,60683
12956,795689
12956,65592
12957,65592
12957,65593
12958,795687
12958,71595
12958,67533
12959,593901
12959,593927
12959,593901
12960,796184
12960,796183
12960,796184
12961,593869
12961,593869
12962,796550
12962,796554
12962,796550
12963,796550
12963,796554
12963,796550
12964,800505
12964,800505
12965,800474
12965,800474
12966,800842
12966,800842
12967,800920
12967,800894
12968,801001
12968,801004
12969,801001
12969,801002
12969,64745
12969,801012
12969,800983
12969,800994
12969,58046
12970,801016
12970,801001
12971,801089
12971,62114
12972,62123
12972,62124
12972,801031
12972,62125
12973,785777
12973,801032
12973,62118
12973,61460
12973,62122
12973,62123
12974,801032
12974,61461
12974,69746
12974,65226
12974,69750
12974,410306
12975,801089
12975,62115
12976,801204
12976,801204
12977,801217
12977,801217
12978,801681
12978,801681
12979,801690
12979,801690
12980,801674
12980,801674
12981,801670
12981,801670
12982,801694
12982,801694
12983,801698
12983,801698
12984,402318
12984,70326
12985,157174
12985,157175
12986,157175
12986,157174
12987,802399
12987,802399
12988,802584
12988,802584
12989,805389
12989,805389
12990,806425
12990,806425
12991,55751
12991,74369
12991,249967
12992,806509
12992,57029
12993,341531
12993,341532
12994,808554
12994,808554
12995,61945
12995,61946
12995,61947
12995,61948
12995,61949
12995,61950
12996,97532
12996,896716
12997,174740
12997,811729
12997,811716
12998,811729
12998,896756
12999,811735
12999,811739
13000,61536
13000,811849
13000,208424
13001,208424
13001,208425
13002,811794
13002,811791
13002,811853
13003,811794
13003,64419
13004,208425
13004,811791
13004,811830
13005,811856
13005,651596
13006,651596
13006,208424
13007,811830
13007,208423
13008,651596
13008,811856
13009,58957
13009,811932
13010,811935
13010,58957
13011,67832
13011,144332
13012,123874
13012,643966
13013,812610
13013,812606
13013,812608
13013,812610
13014,813170
13014,813176
13015,77390
13015,768102
13016,77391
13016,364572
13016,188012
13016,79484
13016,332623
13016,79483
13016,79481
13016,79474
13017,79474
13017,79452
13018,815388
13018,815388
13019,816049
13019,816049
13020,816042
13020,816042
13021,816213
13021,816213
13022,816367
13022,816367
13023,432
13023,138429
13024,826121
13024,826121
13025,864154
13025,864154
13026,829025
13026,169911
13026,169941
13026,829025
13027,829044
13027,829044
13028,829436
13028,829436
13029,93901
13029,472911
13030,472911
13030,93901
13031,830977
13031,24519
13032,831114
13032,135308
13033,831226
13033,831114
13034,831238
13034,831238
13035,25084
13035,18866
13036,831898
13036,831898
13037,831965
13037,831965
13038,57897
13038,62656
13038,62655
13038,62571
13038,61645
13038,59339
13038,62654
13038,62653
13038,62652
13038,62651
13038,62650
13038,145022
13038,62647
13039,59677
13039,59678
13039,59410
13039,59679
13039,59680
13040,71970
13040,832166
13041,832166
13041,832172
13041,832174
13042,832447
13042,832447
13043,832454
13043,832454
13044,832428
13044,832428
13045,832439
13045,832384
13045,832383
13045,832448
13045,832439
13046,832385
13046,832371
13046,832383
13046,832448
13046,832385
13047,832372
13047,832384
13047,832383
13047,832371
13047,832372
13048,832339
13048,832339
13049,832268
13049,832268
13050,832400
13050,832400
13051,832223
13051,832223
13052,832259
13052,832421
13052,832396
13052,832259
13053,832507
13053,832507
13054,832508
13054,832508
13055,832505
13055,832505
13056,832554
13056,832547
13056,832558
13056,832554
13057,832561
13057,832561
13058,832565
13058,832547
13058,832558
13058,832565
13059,876628
13059,876649
13060,832689
13060,832689
13061,143636
13061,832677
13061,57242
13062,832690
13062,832690
13063,876969
13063,832703
13064,832654
13064,876917
13065,63265
13065,63266
13066,832756
13066,239081
13067,58178
13067,832756
13068,58179
13068,58178
13069,58179
13069,58180
13069,58181
13069,58182
13069,57681
13069,58183
13069,58184
13069,58185
13069,58186
13070,66831
13070,63913
13070,58578
13071,68898
13071,63269
13072,64993
13072,64994
13073,71144
13073,143086
13073,877567
13074,166371
13074,68644
13075,871576
13075,270333
13076,60517
13076,783081
13076,882825
13077,796558
13077,876772
13078,876791
13078,833058
13079,833058
13079,796557
13079,869396
13079,869374
13079,869468
13079,833029
13080,833029
13080,869655
13081,833141
13081,833141
13082,59941
13082,63256
13083,58442
13083,71137
13084,58444
13084,60051
13085,72259
13085,58444
13086,59943
13086,70623
13086,61947
13086,72259
13087,62568
13087,58445
13088,58445
13088,60052
13089,60052
13089,60195
13089,60016
13089,62569
13090,58447
13090,60054
13091,58863
13091,338777
13091,67464
13092,62767
13092,57791
13092,62670
13092,58863
13093,55505
13093,55358
13094,55358
13094,63164
13094,59956
13094,63165
13094,57895
13094,367737
13094,63166
13094,63167
13094,63168
13094,59966
13094,63169
13094,55087
13094,63172
13094,63174
13094,63175
13094,63176
13094,63177
13095,64930
13095,67051
13096,59338
13096,61646
13096,63530
13096,57267
13096,67051
13097,55505
13097,67176
13098,55358
13098,55255
13098,57212
13098,62656
13099,58680
13099,58681
13100,55947
13100,57129
13100,57128
13100,57127
13100,57126
13100,57125
13101,58681
13101,65351
13102,65351
13102,58573
13102,55021
13102,59845
13102,57595
13102,62991
13102,65352
13103,150524
13103,73375
13104,66720
13104,58680
13105,150524
13105,150525
13105,65078
13105,75654
13106,62739
13106,150524
13107,833173
13107,833173
13108,833177
13108,833177
13109,833182
13109,833182
13110,833210
13110,833210
13111,833198
13111,833198
13112,833402
13112,833402
13113,833246
13113,833246
13114,833706
13114,833706
13115,833673
13115,833673
13116,569142
13116,264319
13117,264318
13117,556448
13117,553317
13118,560261
13118,569142
13119,833619
13119,833619
13120,58174
13120,58048
13120,58175
13120,58176
13120,58177
13121,877689
13121,66974
13121,65827
13121,66975
13121,371760
13122,835646
13122,64962
13123,877531
13123,835648
13124,143109
13124,63222
13124,63221
13124,63220
13124,58857
13124,63219
13124,63218
13124,835649
13124,63217
13124,835645
13124,63216
13124,57111
13124,62174
13124,63215
13124,63214
13124,58750
13124,835648
13125,835647
13125,841933
13126,143411
13126,265171
13127,143411
13127,58593
13128,60839
13128,143411
13129,363584
13129,835660
13130,547048
13130,835775
13131,835775
13131,835909
13131,203922
13132,546974
13132,547036
13132,547048
13132,203938
13133,835909
13133,547036
13134,75300
13134,72121
13135,836541
13135,836535
13135,836541
13136,836560
13136,836535
13137,390715
13137,390664
13138,836896
13138,836896
13139,73307
13139,184996
13140,57854
13140,63252
13140,63253
13140,63254
13140,59622
13140,63255
13140,63256
13141,837119
13141,837134
13142,837134
13142,837158
13143,59383
13143,61404
13143,66766
13143,66767
13143,66769
13144,55612
13144,199079
13144,36968
13145,837180
13145,837185
13145,837192
13145,837195
13145,837207
13145,837213
13145,837220
13145,445275
13145,837236
13146,423776
13146,879270
13147,57347
13147,68540
13147,68541
13147,57275
13147,68542
13148,59382
13148,60213
13149,59383
13149,64617
13150,441372
13150,441373
13151,441373
13151,441374
13152,59822
13152,59823
13153,62998
13153,837453
13154,62998
13154,59819
13155,59835
13155,59833
13156,403982
13156,60402
13157,837465
13157,837455
13157,482923
13158,837488
13158,62984
13159,837492
13159,57904
13160,837508
13160,389025
13161,837750
13161,837750
13162,837748
13162,837748
13163,60373
13163,60375
13164,837905
13164,1199356
13164,1199358
13164,1199359
13165,1199351
13165,1199353
13165,1199356
