id,time,user,pos
216627078357991427,20:21:34,nicolas_verrier,0
216627077900795905,20:21:34,Styves_Suk_T,0
216627076424417280,20:21:34,TimoVilars,0
216627075497467904,20:21:34,_Laeetitia,0
216627074499227648,20:21:33,viviane41311963,0
216627073073160193,20:21:33,elise_stoltz,0
216627071856816128,20:21:33,missmumu75,1
216627071336722432,20:21:33,afleurdorgies,0
216627070858559488,20:21:33,Little_Shady83,1
216627069268926464,20:21:32,DamienRacine,0
216627068832710656,20:21:32,MarcoZigler,1
216627067985469442,20:21:32,oetl,0
216627066630709248,20:21:32,BuTcHeR_LuCiAnO,1
216627066383241217,20:21:32,JosephYussef,0
216627064550338560,20:21:31,1411ffj,0
216627062755180546,20:21:31,iblanchot,1
216627061907922944,20:21:30,eLi_seb83,0
216627061106810880,20:21:30,surnatuwal,0
216627059924017154,20:21:30,GuillaumeWd,0
216627058325995520,20:21:30,sinouhe9513,0
216627058040774660,20:21:30,byPlusdInfo,1
216627056857989121,20:21:29,PerettiWilliam,0
216627056774094849,20:21:29,Lena_Llyod,0
216627055167668224,20:21:29,gomarabou,0
216627052768538624,20:21:28,emilietinivella,0
216627052240048128,20:21:28,Laureo_,0
216627051896119296,20:21:28,Maau_Lyon,1
216627051317301249,20:21:28,Flow_Rent,1
216627046070226945,20:21:27,MeezyOfficiel,0
216627045654999041,20:21:27,M_NewY,0
216627045042618371,20:21:26,Martinregular,0
216627044430266369,20:21:26,wildRavioli,0
216627042777702400,20:21:26,Sparks5_,0
216627042404405248,20:21:26,timothej,0
216627041401978880,20:21:26,CharlesCHT,0
216627039476785152,20:21:25,CptBoy1,1
216627038436597761,20:21:25,le12emehomme,0
216627037933285376,20:21:25,PIPALIPALOU,0
216627035882258432,20:21:24,LittleHimee,1
216627034036772864,20:21:24,MissKeenvinette,0
216627033407635456,20:21:24,Bouatlag,0
216627029796323328,20:21:23,ThibaultGambari,0
216627029725036546,20:21:23,bedandbeauty,0
216627029167185921,20:21:23,AmandiineJ,0
216627027707568128,20:21:22,Margaux_Ottino,0
216627026977751040,20:21:22,GuilaWahnon,0
216627026591891456,20:21:22,Xwavier,1
216627026034040832,20:21:22,Jackie_Ray30,1
216627025358753792,20:21:22,clement_lecomte,1
216627024532488192,20:21:22,AlexisV76,0
216627023009955841,20:21:21,Criquettedurant,0
216627022707957762,20:21:21,LudivineM,0
216627022569553922,20:21:21,_PepeMinmin,0
216627020560470016,20:21:21,Nag357,1
216627020560465921,20:21:21,jelocoma,0
216627020434636800,20:21:21,ItsAnaais,0
216627019834859520,20:21:20,stoupite,1
216627018618511360,20:21:20,janetzewuds,0
216627017196634113,20:21:20,HeadhunterDav,0
216627016785592320,20:21:20,missbalagan,0
216627016785592320,20:21:20,missbalagan,0
216627016013844481,20:21:20,foxybynature1,0
216627015971897345,20:21:20,PerettiWilliam,0
216627015426654208,20:21:19,Clara_Colombier,0
216627014885584896,20:21:19,AntoineLyon,0
216627014579400704,20:21:19,PrincessMinnie_,0
216627014478733312,20:21:19,PaugamGG,0
216627013392408577,20:21:19,N0UARRA,0
216627012574515201,20:21:19,MDBillie,0
216627011827941376,20:21:19,WillowAuror,1
216627011639189504,20:21:18,josecarlosBM,0
216627011492397057,20:21:18,Jabedon,0
216627010892611585,20:21:18,jeenaparis,1
216627009709801472,20:21:18,ThibaultGambari,0
216627009147781120,20:21:18,Antoine_E_,0
216627008912883712,20:21:18,virginiecapric,0
216627008841580544,20:21:18,BenoitBillot,1
216627008719945728,20:21:18,ManonUgi,0
216627008669614081,20:21:18,MOHA59600,1
216627008485081088,20:21:18,netchys,0
216627007939809280,20:21:18,ZeiraFitzo,1
216627006819938306,20:21:17,jc_mm,0
216627005096079360,20:21:17,CaptainGeeki3,1
216627004433375232,20:21:17,ManoushMan,1
216627003800043522,20:21:17,gillesverdez,1
216627003699376128,20:21:17,noar75,0
216627003082813440,20:21:16,CrazyChoune,1
216627002130706435,20:21:16,Syl_Vaiin,0
216627000989855744,20:21:16,EA_FIFA_France,1
216627000503320576,20:21:16,Celyne37,1
216626999890948097,20:21:16,SebdeCagny,1
216626999291166720,20:21:16,CarlaDds,1
216626999119196160,20:21:15,sixatyou,0
216626998724931586,20:21:15,Emilie_Chatel,0
216626996451606529,20:21:15,Choupyninou,0
216626996216725505,20:21:15,antoinepelf,1
216626994018910208,20:21:14,PhVerneaux,0
216626993951813632,20:21:14,Mathrillers,0
216626991405871104,20:21:14,Aaron_O2,0
216626989065437184,20:21:13,RaphROBERT,0
216626987924594688,20:21:13,LauraGrazia,1
216626987865874433,20:21:13,clemezzle,1
216626985814867968,20:21:12,amina_smiled,1
216626985475125248,20:21:12,Detracteur,0
216626984367824897,20:21:12,LovelyCurt,0
216626983315062784,20:21:12,stoumou,0
216626981083680768,20:21:11,natoquetti,0
216626980341288961,20:21:12,boaz1999,0
216626979338846208,20:21:11,Tchouppinette,0
216626976864219136,20:21:10,watered_monkey,1
216626975933075457,20:21:10,GaelleBeaudon,1
216626972711858176,20:21:09,Cel_LS,0
216626972594405376,20:21:09,Camillebay,0
216626972510531584,20:21:09,euronicsdev,0
216626971994619905,20:21:09,pauluslondon,0
216626971587780609,20:21:09,matthieucoquet,0
216626971147374593,20:21:09,Terence1124,0
216626970031693824,20:21:09,Ines_Mlk,1
216626969595482115,20:21:08,BFKKFB,0
216626969595482113,20:21:08,AndreaSerfati,0
216626969004085248,20:21:08,ceruleeann,1
216626967833882624,20:21:08,ZayaMoon,1
216626967737409536,20:21:08,W_A_Proust,0
216626967670304768,20:21:08,A_BlackStar,1
216626965728342016,20:21:08,_Le_M,1
216626964319055872,20:21:07,Preezy97D,1
216626962796523520,20:21:07,Coyotedu86,1
216626962356125696,20:21:07,Kadzzou,0
216626962150592513,20:21:07,Nxst_P,1
216626961840209920,20:21:07,Twitom91,0
216626961630511104,20:21:07,Looorrra,1
216626961173319680,20:21:06,ThibaultBskt28,1
216626957419421696,20:21:06,SiixOoBzv,0
216626956735754241,20:21:05,Bidultruc_007,0
216626956689612801,20:21:05,emma172009,0
216626956618305536,20:21:05,manupsg74,0
216626955192238081,20:21:05,edouardlamiot,0
216626954483400705,20:21:05,geoffreyfossier,0
216626952256233472,20:21:04,AlizeThiercelin,0
216626951522230272,20:21:04,Cesarebaba,1
216626949399904256,20:21:04,Maarine_Le,0
216626948741410816,20:21:03,Mrs_Lavi,1
216626946417762304,20:21:03,TahinaRandria,1
216626946417754113,20:21:03,tonycabrini,0
216626946128351232,20:21:03,_LeaDgrn,0
216626945188827137,20:21:03,VinceDurran,0
216626945130115073,20:21:03,cowchicken23,0
216626944396115968,20:21:02,jpl1603,0
216626944207364096,20:21:02,dechironmichel,0
216626943729205248,20:21:02,ainsivalinfo,0
216626943464972288,20:21:02,De_efe_Salerosa,0
216626942496083971,20:21:02,Kekettevr,0
216626941430743040,20:21:02,AurelNEAU,0
216626941128736768,20:21:02,Suce_ma_queue,0
216626941099384834,20:21:02,LauB78,0
216626940415709184,20:21:01,AlexyManiak,1
216626940415709184,20:21:01,AlexyManiak,1
216626939052572673,20:21:01,Anissa_Abla,0
216626937035104257,20:21:01,PaulineKhalifa_,0
216626936582115328,20:21:01,riensurchacha,0
216626935768424448,20:21:00,Jordan_Ait,0
216626933717401602,20:21:00,PIPALIPALOU,1
216626933260226560,20:21:00,KDuvivier,0
216626931746078720,20:20:59,xApollinee,0
216626931628642304,20:20:59,ValentinMittler,1
216626931599286273,20:20:59,Euskalitaka,0
216626928378068993,20:20:59,LenaahDelaRosa,1
216626928302567424,20:20:59,LauryLovegood,1
216626927736336385,20:20:58,JulienVande,0
216626927648243712,20:20:58,lyonnais_03410,0
216626927396593664,20:20:58,AlexPaire,0
216626926993948672,20:20:58,thalie30,0
216626926180249600,20:20:58,Just_One_Sky,0
216626922778660864,20:20:57,Maka_Alr_Wuip,1
216626921700732928,20:20:57,BereniceM_,1
216626920547299329,20:20:57,reivilo19,0
216626919523889152,20:20:57,ItsSarahG_,0
216626918743748609,20:20:56,UtahB,0
216626917611282432,20:20:56,xstuckwitharry,0
216626917372207104,20:20:56,labordage,1
216626915677712384,20:20:56,Axel_ThaYoung,0
216626914767548416,20:20:55,Amanthier,0
216626914717204480,20:20:55,Anthony_Eyox,1
216626913828012032,20:20:55,Baboonboboon,0
216626913437958144,20:20:55,Damien_Nore,0
216626912859136002,20:20:55,MaxouHappyFeet,0
216626912527785984,20:20:55,surveilleur,0
216626911831535616,20:20:55,mvoinchet,0
216626909210091520,20:20:54,brunojs,0
216626908467695616,20:20:54,LenaCrts,0
216626908404785152,20:20:54,YingxueH,1
216626906668335104,20:20:53,ArnaudMouillard,0
216626904160149504,20:20:53,Camille__France,0
216626903736532993,20:20:53,JoiCiyee_SwaaG,0
216626901157023744,20:20:52,NathanielLaX,1
216626899865182209,20:20:52,TimotheBoudhil,0
216626898887901184,20:20:52,RomainBertheaux,0
216626898124541952,20:20:51,Bouatlag,0
216626896845283329,20:20:51,VictoriaMariag,0
216626895419228161,20:20:51,MadiinaMhk,0
216626893955403777,20:20:50,trashybstory,0
216626893934440448,20:20:50,MyGomezDream,1
216626892936183808,20:20:50,Gregory_jouan,0
216626891614986240,20:20:50,Mike_TBH,0
216626890558017538,20:20:50,YassRam,0
216626890088255490,20:20:49,PCarnehan,0
216626888234381312,20:20:49,Nicholas_Navy,0
216626887898836992,20:20:49,Shikamarrant,0
216626887026417664,20:20:49,maitrelinho,0
216626886934142976,20:20:49,Camillefiquet,0
216626885319335936,20:20:48,AleexPer,0
216626884434337793,20:20:48,SchulcBastien,0
216626884233003008,20:20:48,MissLathy,0
216626883159261187,20:20:48,Hugo_Sports,0
216626882408480768,20:20:48,SebdeCagny,0
216626880873377793,20:20:47,EmilyHermant,1
216626879132729344,20:20:47,lucythehatter,0
216626875999600640,20:20:46,_AmazingSimpson,0
216626874372194306,20:20:46,Cm86Diana,0
216626873730473985,20:20:46,PtiJono,0
216626871633321986,20:20:45,Sarah__Bx,0
216626871046115328,20:20:45,WaveyRosy,0
216626868638593024,20:20:44,StudioReview,0
216626867761971200,20:20:44,DamienTaylors,0
216626866264621056,20:20:44,PerettiWilliam,0
216626866063282176,20:20:44,lucyhaleM,0
216626861793488896,20:20:43,11Boulange,0
216626859117518849,20:20:42,Lucien_ginsburg,0
216626857876008961,20:20:42,Mathilde_Moore,0
216626856684814336,20:20:42,V4SH4PPENINGIRL,0
216626853182574593,20:20:41,DRAGON2539,0
216626852217880577,20:20:40,MUZARDAngelique,0
216626849982316544,20:20:40,Sunybulle,0
216626848581419008,20:20:40,Mu_sic28,0
216626848086507521,20:20:39,n_laugier,0
216626846836604928,20:20:39,aurelieletizia,1
216626845813178370,20:20:39,AurelieGomis,0
216626845246963714,20:20:39,iblanchot,0
216626844982710273,20:20:39,pascalgama,0
216626844756217856,20:20:39,PierrePeyronnet,0
216626843485356033,20:20:38,JuuhSed,0
216626842394824706,20:20:38,MelCha_Kidrauhl,0
216626839567876097,20:20:37,Deedeaye,0
216626839387512832,20:20:37,Sarouhlepikachu,0
216626837361668098,20:20:37,catonichristoph,0
216626836694777858,20:20:37,MyGomezDream,0
216626836669595649,20:20:37,Nicknolte,0
216626836669595649,20:20:37,Nicknolte,0
216626833976856579,20:20:36,MissKeenvinette,0
216626833834246144,20:20:36,MxlleC,0
216626832500457473,20:20:36,Hannnas,0
216626832416575490,20:20:36,WillyOualli,0
216626830554304512,20:20:35,RLeX_7,0
216626830256508933,20:20:35,Garnier_Nane,0
216626829853859842,20:20:35,BiBiLaDouiLLe,0
216626829212139520,20:20:35,_egan_,0
216626828733972480,20:20:35,ChalotAdrien,0
216626828591382529,20:20:35,F5Hm9,0
216626828356489216,20:20:35,BigBossFF,0
216626827349856259,20:20:35,LEBONAL,0
216626827165319168,20:20:34,mikalafamille,0
216626823793090560,20:20:34,A_m_e_l_i_e__,0
216626822929072129,20:20:33,gillesverdez,0
216626822908096513,20:20:33,NicoAslan,0
216626822593515522,20:20:33,Aers_,0
216626821750464512,20:20:33,irinohdk,0
216626820630585345,20:20:33,ArtemisDoe,0
216626820387307520,20:20:33,QuentinF85,0
216626819833671681,20:20:33,UtahB,0
216626819099672576,20:20:33,bat_javary,0
216626818445357056,20:20:32,SpeedRomi,0
216626815878430720,20:20:32,Nine_o,0
216626815375122432,20:20:32,RobynNaviShit,0
216626812388769792,20:20:31,D4KMochi,0
216626811671547905,20:20:31,Arnaud_Gougeon,0
216626808307728386,20:20:30,thierrymlx,0
216626808253202433,20:20:30,SamirElachachi,0
216626806822928384,20:20:30,MatDSR,0
216626806126686208,20:20:29,KvinPhilippe,0
216626804411211776,20:20:29,Julienn95,0
216626804029526017,20:20:29,ArnaudPradier,0
216626803870142465,20:20:29,Jail_Man,0
216626803819810816,20:20:29,labordage,1
216626803454902272,20:20:29,Leabominables,0
216626803140333569,20:20:29,RGGandola,1
216626801936576512,20:20:28,lbossuat,0
216626800078491648,20:20:28,Simply_Gabriel,0
216626798136524802,20:20:28,clementine0912,0
216626795502501890,20:20:27,Euskalitaka,0
216626794844000258,20:20:27,Cobainement_,0
216626793581522944,20:20:26,CaroleTranNgoc,0
216626793485053953,20:20:26,EA_FIFA_France,0
216626791987691521,20:20:26,olympique_royan,0
216626791811530752,20:20:26,aureliecoulange,0
216626790997831680,20:20:26,LauraRonger,0
216626788883894272,20:20:25,_Alexcellence_,0
216626785608138754,20:20:25,A_m_e_l_i_e__,0
216626785301954561,20:20:25,DalilaB93,1
216626784895107073,20:20:24,nawfelonthemoon,0
216626784433750017,20:20:24,kidrauhlobey,0
216626784299515905,20:20:24,Bear_Huug,0
216626784257581056,20:20:24,GabiMonnier,0
216626784026894336,20:20:24,Lili02_,0
216626782349168640,20:20:24,Arn_Cabral,0
216626782307225600,20:20:24,RaphanelG,1
216626782223335424,20:20:24,Cassou_Girl,0
216626780537241600,20:20:23,Phil2en1,0
216626779052457985,20:20:23,Asse42,0
216626779010498561,20:20:23,O_Thevenin,0
216626778800791552,20:20:23,ThisIsCosmic,0
216626777987100672,20:20:23,hellopauuu,0
216626777311813634,20:20:23,MathildePallaro,0
216626775738953728,20:20:22,MaelleLaDuce,0
216626775155949570,20:20:22,Saf974,0
216626775109808129,20:20:22,AllisonMuggeo,0
216626775038509056,20:20:22,richizl,0
216626774908469248,20:20:22,P__iER,0
216626774304501761,20:20:22,Mays4RKO,0
216626773998313473,20:20:22,QuentinF85,0
216626773729886208,20:20:22,StopEtatPS,0
216626773629222912,20:20:22,Kadzzou,0
216626773021036545,20:20:22,djmimifr,0
216626772496752641,20:20:22,christophelgn,0
216626772085714944,20:20:21,Akram_A,0
216626771527860225,20:20:21,smyliilor,0
216626770298933250,20:20:21,SofianSALMI,0
216626768780599296,20:20:21,AlgerFootCom,0
216626768730271744,20:20:21,wearemotherfuck,0
216626768281473024,20:20:20,D4KMochi,0
216626766943498240,20:20:20,Bouatlag,0
216626766171734016,20:20:20,Sophistiquement,0
216626765576142849,20:20:20,mrswebjunkie,0
216626764645019649,20:20:20,KanaDbO,0
216626764305281024,20:20:20,Kim__MM,0
216626763432861696,20:20:19,VGGAS,0
216626762795323393,20:20:19,PektrouuBaby,0
216626760480079872,20:20:19,MarianneMusumec,0
216626760454914049,20:20:19,Bobiiiw,0
216626760043859968,20:20:18,julien_million,0
216626760043859968,20:20:18,julien_million,0
216626760027090944,20:20:18,InesWA,0
216626759884472321,20:20:18,Saf974,0
216626759565709314,20:20:18,Elowise3,0
216626757703446530,20:20:18,watered_monkey,0
216626757518884864,20:20:18,AlexandreCarre,0
216626756814254081,20:20:18,MCosperec,0
216626756122193920,20:20:18,HarrysTwix__,0
216626755828580353,20:20:17,Rimamerica,0
216626755287523329,20:20:17,julyioulia,0
216626755090382848,20:20:17,FlorentinHild,0
216626754670952449,20:20:17,AmandineBreysse,0
216626752775127040,20:20:17,BenjaminLacas,0
216626752435388417,20:20:17,Eponyme78,0
216626751097405442,20:20:16,Cindy___N,0
216626749805572096,20:20:16,RomanePasco,0
216626748782161920,20:20:16,MadameParle,0
216626748454993920,20:20:16,Baotoan,0
216626748140433408,20:20:16,MyGomezDream,0
216626747419004928,20:20:15,amkane12,0
216626746085212160,20:20:15,Emmaa_Tomlinson,0
216626745686769664,20:20:15,Detracteur,0
216626745246355457,20:20:15,LieJoa_,0
216626743933550592,20:20:15,Eniiluap,0
216626743065313280,20:20:14,JeMePavane,0
216626742683648000,20:20:14,lucassorel,0
216626742188703746,20:20:14,galilee33,0
216626741261766657,20:20:14,pauontour,0
216626739760218114,20:20:14,LouicDelJacks,0
216626739219152896,20:20:14,KiwiBonjour,0
216626738778750978,20:20:13,Vi_De1,0
216626738518691840,20:20:13,piierrealex,1
216626737734361090,20:20:13,ManuePerrin72,0
216626737080045569,20:20:13,DebbieGoudy1,0
216626736908083201,20:20:13,LeMondefr_Sport,0
216626734768988160,20:20:12,CharlotLau,1
216626734731247616,20:20:12,Fenderboat,0
216626733317750785,20:20:12,Kev93150,0
216626733154185216,20:20:12,jimsaywhat,0
216626732680228865,20:20:12,MarineWermeling,0
216626732449533952,20:20:12,chamiistar,0
216626731363205121,20:20:12,1411ffj,0
216626729836482561,20:20:11,es5767,0
216626729165389824,20:20:11,Rolarcheo,0
216626726988554242,20:20:11,ceruleeann,0
216626725310828545,20:20:10,BenoitFouillet,0
216626724761387008,20:20:10,Anthony_Eyox,0
216626722358042628,20:20:09,sophie8524,0
216626721833754626,20:20:09,Laura_Abela,0
216626721393344512,20:20:09,insidetheusa,1
216626720952958976,20:20:09,MacMilhouse99,0
216626719593988097,20:20:09,ybourgade10,0
216626718738358272,20:20:09,LaurentDiNardo,0
216626717559767040,20:20:08,SmithMouloud,0
216626716284694529,20:20:08,pasjoli,0
216626716045606912,20:20:08,Mieville23,0
216626713851985921,20:20:07,remywoowoo,0
216626709506686976,20:20:06,KiLLupin,0
216626708768505857,20:20:06,pierre_hurtaud,0
216626708512653312,20:20:06,CaptainGeeki3,0
216626706381942784,20:20:06,K_Mikhael,0
216626706331615232,20:20:06,diesirae_2000,0
216626705975091200,20:20:06,Cyn_Thia_Bachus,0
216626704108634112,20:20:05,AnneAaricia,0
216626703294935041,20:20:05,Giovanni29470,0
216626702904864768,20:20:05,Nougaswag,0
216626701462028288,20:20:05,JulesRbnt,0
216626700895797249,20:20:04,Naimaa_S,0
216626700744785920,20:20:04,CallMeYoshi_,0
216626700010790912,20:20:04,SachaWill,0
216626699905929216,20:20:04,virginiecapric,0
216626699687833600,20:20:04,PaulWertheimer,0
216626699666866176,20:20:04,LenaCrts,0
216626699662667777,20:20:04,PierreDevoize,0
216626698630868993,20:20:04,DroonaLecoeur,0
216626696663736320,20:20:03,AntoineLens,0
216626695267037186,20:20:03,manonby,1
216626694344294400,20:20:03,OmarMaTweeteR,0
216626693245378560,20:20:03,PerettiWilliam,0
216626692133896192,20:20:02,Dean__Keaton,0
216626692033228801,20:20:02,Fiwifefe,0
216626691785756672,20:20:02,emilietinivella,0
216626691542495233,20:20:02,Garnier_Nane,0
216626689545998338,20:20:02,MilaTasgin,0
216626689214648320,20:20:02,LilJayBabyG,0
216626688551956480,20:20:01,NoemieIfrah,0
216626688413532161,20:20:01,fleursdespoir,0
216626686626758656,20:20:01,MegaEmil55,0
216626685750161408,20:20:01,SylvainTrinel,0
216626685607542785,20:20:01,VirBG,0
216626685607542785,20:20:01,VirBG,0
216626685427200000,20:20:01,W_A_Proust,0
216626685272006657,20:20:01,BenDisDonc,0
216626681425829888,20:20:00,AliciaEtc,0
216626680490496000,20:20:00,christineBiard,0
216626679878139904,20:19:59,Bugs_69,0
216626679316099072,20:19:59,thesexiestbee,0
216626678712115200,20:19:59,MurielDIRUOCCO,0
216626678150070272,20:19:59,Kekettevr,0
216626677042774017,20:19:59,Maarine_Le,0
216626676292009984,20:19:59,Od_Ah_Viing,0
216626676010975233,20:19:58,FFFootball,0
216626675264393217,20:19:58,aurelferenczi,0
216626675088240641,20:19:58,damienclt,0
216626673775411200,20:19:58,JackyMAJDA,0
216626671980249088,20:19:57,JibayC,0
216626671699234816,20:19:57,MrCyrildu60,0
216626671372091392,20:19:57,Maau_Lyon,1
216626669606281217,20:19:57,Nxst_P,0
216626668687728641,20:19:57,MorganeHuglo,0
216626668440272897,20:19:57,MrAimC,0
216626667341348865,20:19:56,VduPeuty,0
216626665965625345,20:19:56,CrazyChoune,0
216626661632913409,20:19:55,Philouvogel,1
216626661574184960,20:19:55,stelab,0
216626659359588352,20:19:54,Dino_Officiel,1
216626659028246528,20:19:54,galilee33,0
216626654875885570,20:19:53,Madlib_,0
216626654439677953,20:19:53,gladcoup,0
216626653437239299,20:19:53,lefab16,0
216626652787122176,20:19:53,Laura_Phn,0
216626651738542080,20:19:53,ProvostLucile,0
216626644683730945,20:19:51,MohaDeuxFois,0
216626644352385024,20:19:51,chachaBangLife,0
